Order_ID,Order_Date,Product,Quantity,Unit_Price,Discount(%),Customer_City,Payment_Mode,Delivery_Status,total_price
1499,2025-04-25,"Choco Chip Cookie",3,80,10,Noida,Online,Delivered,216.00
1500,2025-03-19,"Choco Chip Cookie",3,80,0,Delhi,"Cash on Delivery",Delivered,240.00
1501,2024-12-16,Brownie,5,150,20,Delhi,UPI,Delivered,600.00
1502,2024-11-12,"Jar Cake",2,250,15,Mumbai,Online,Delivered,425.00
1503,2024-11-12,Brownie,4,150,5,Mumbai,Online,Delivered,570.00
1504,2025-02-06,"Chocolate Truffle",2,300,10,Mumbai,Online,Cancelled,540.00
1505,2025-01-23,"Choco Chip Cookie",5,80,15,Noida,"Cash on Delivery",Delivered,340.00
1506,2025-01-08,"Chocolate Cake",2,400,10,Kanpur,Card,Delivered,720.00
1507,2024-11-23,"Vanilla Cupcake",1,100,5,Lucknow,UPI,Delivered,95.00
1508,2025-02-11,"Vanilla Cupcake",2,100,20,Delhi,UPI,Delivered,160.00
1509,2024-12-04,"Chocolate Cake",2,400,20,Delhi,Card,Delivered,640.00
1510,2024-12-09,Brownie,5,150,20,Gurgaon,Online,Delivered,600.00
1511,2025-03-15,"Jar Cake",5,250,20,Kanpur,Card,Delivered,1000.00
1512,2025-04-04,"Vanilla Cupcake",2,100,10,Noida,UPI,Delivered,180.00
1513,2024-12-04,"Jar Cake",3,250,10,Kanpur,"Cash on Delivery",Delivered,675.00
1514,2024-12-13,"Choco Chip Cookie",3,80,20,Mumbai,"Cash on Delivery",Delivered,192.00
1515,2025-02-18,"Chocolate Truffle",2,300,20,Noida,"Cash on Delivery",Delivered,480.00
1516,2025-04-27,"Chocolate Truffle",5,300,0,Delhi,Online,Delivered,1500.00
1517,2024-11-04,"Chocolate Cake",1,400,20,Noida,Online,Delivered,320.00
1518,2025-02-16,"Choco Chip Cookie",4,80,5,Delhi,Online,Delivered,304.00
1519,2025-01-13,"Jar Cake",1,250,20,Delhi,Online,Delivered,200.00
1520,2024-11-26,"Chocolate Cake",1,400,20,Gurgaon,Online,Delivered,320.00
1521,2025-03-10,"Choco Chip Cookie",3,80,20,Gurgaon,UPI,Delivered,192.00
1522,2025-02-18,"Chocolate Truffle",1,300,20,Gurgaon,"Cash on Delivery",Delivered,240.00
1523,2024-12-28,"Chocolate Cake",1,400,5,Noida,"Cash on Delivery",Delivered,380.00
1524,2025-02-03,"Jar Cake",3,250,15,Mumbai,UPI,Delivered,637.50
1525,2024-12-17,"Chocolate Truffle",4,300,5,Delhi,UPI,Delivered,1140.00
1526,2025-01-11,Brownie,1,150,0,Gurgaon,Online,Delivered,150.00
1527,2025-03-18,"Jar Cake",2,250,15,Gurgaon,Card,Delivered,425.00
1528,2025-01-09,"Chocolate Truffle",3,300,10,Kanpur,Online,Delivered,810.00
1529,2025-03-28,"Chocolate Cake",2,400,5,Mumbai,"Cash on Delivery",Delivered,760.00
1530,2025-02-27,"Jar Cake",5,250,0,Kanpur,"Cash on Delivery",Delivered,1250.00
1531,2024-12-03,"Chocolate Cake",3,400,20,Mumbai,UPI,Delivered,960.00
1532,2024-12-30,Brownie,1,150,10,Kanpur,UPI,Delivered,135.00
1533,2025-03-20,"Chocolate Cake",5,400,5,Kanpur,UPI,Delivered,1900.00
1534,2025-01-05,"Choco Chip Cookie",4,80,5,Gurgaon,UPI,Delivered,304.00
1535,2024-11-21,"Vanilla Cupcake",5,100,10,Delhi,UPI,Delivered,450.00
1536,2025-02-28,"Chocolate Truffle",5,300,15,Gurgaon,Card,Delivered,1275.00
1537,2024-12-27,"Vanilla Cupcake",2,100,5,Mumbai,UPI,Delivered,190.00
1538,2025-01-04,"Chocolate Truffle",1,300,0,Kanpur,Online,Delivered,300.00
1539,2025-02-09,"Vanilla Cupcake",3,100,15,Kanpur,Online,Cancelled,255.00
1540,2025-03-08,"Choco Chip Cookie",4,80,15,Noida,Online,Delivered,272.00
1541,2025-04-25,"Vanilla Cupcake",5,100,0,Gurgaon,Card,Delivered,500.00
1542,2024-12-10,"Chocolate Truffle",5,300,20,Lucknow,UPI,Cancelled,1200.00
1543,2025-03-27,"Chocolate Cake",2,400,10,Kanpur,"Cash on Delivery",Delivered,720.00
1544,2024-12-08,"Chocolate Truffle",1,300,15,Noida,UPI,Delivered,255.00
1545,2025-02-08,"Chocolate Cake",1,400,20,Kanpur,UPI,Delivered,320.00
1546,2024-12-02,"Vanilla Cupcake",4,100,20,Delhi,Online,Delivered,320.00
1547,2025-02-09,"Chocolate Cake",4,400,0,Lucknow,"Cash on Delivery",Delivered,1600.00
1548,2024-12-08,"Jar Cake",2,250,20,Mumbai,Card,Delivered,400.00
1549,2025-03-26,"Chocolate Truffle",2,300,5,Kanpur,Card,Delivered,570.00
1550,2025-01-28,"Jar Cake",4,250,15,Mumbai,UPI,Delivered,850.00
1551,2025-03-30,"Vanilla Cupcake",5,100,10,Lucknow,Card,Delivered,450.00
1552,2025-02-25,"Jar Cake",5,250,0,Kanpur,UPI,Delivered,1250.00
1553,2025-04-07,"Choco Chip Cookie",4,80,20,Lucknow,"Cash on Delivery",Delivered,256.00
1554,2025-02-02,"Choco Chip Cookie",4,80,5,Noida,UPI,Delivered,304.00
1555,2025-01-04,"Chocolate Cake",1,400,20,Mumbai,Card,Delivered,320.00
1556,2025-03-23,"Vanilla Cupcake",3,100,15,Lucknow,Card,Delivered,255.00
1557,2025-01-23,"Chocolate Cake",2,400,15,Lucknow,Card,Delivered,680.00
1558,2025-04-01,"Chocolate Truffle",5,300,10,Noida,UPI,Delivered,1350.00
1559,2025-01-06,"Choco Chip Cookie",1,80,15,Kanpur,"Cash on Delivery",Delivered,68.00
1560,2025-01-07,"Choco Chip Cookie",4,80,0,Gurgaon,Online,Delivered,320.00
1561,2025-02-26,Brownie,3,150,0,Gurgaon,"Cash on Delivery",Delivered,450.00
1562,2024-12-31,"Choco Chip Cookie",3,80,5,Lucknow,Card,Delivered,228.00
1563,2025-04-30,"Choco Chip Cookie",5,80,10,Delhi,Card,Delivered,360.00
1564,2025-01-30,"Choco Chip Cookie",3,80,0,Gurgaon,UPI,Delivered,240.00
1565,2025-01-25,"Jar Cake",4,250,0,Noida,"Cash on Delivery",Delivered,1000.00
1566,2024-11-12,"Chocolate Cake",5,400,0,Lucknow,Online,Delivered,2000.00
1567,2025-04-19,"Vanilla Cupcake",4,100,20,Mumbai,"Cash on Delivery",Pending,320.00
1568,2025-04-21,"Jar Cake",5,250,15,Mumbai,Card,Delivered,1062.50
1569,2025-04-22,"Vanilla Cupcake",4,100,20,Gurgaon,"Cash on Delivery",Pending,320.00
1570,2025-04-03,"Chocolate Cake",4,400,5,Gurgaon,UPI,Delivered,1520.00
1571,2025-04-27,"Choco Chip Cookie",1,80,15,Gurgaon,Card,Delivered,68.00
1572,2025-03-30,"Chocolate Cake",1,400,10,Delhi,Online,Delivered,360.00
1573,2024-12-12,"Choco Chip Cookie",2,80,10,Mumbai,UPI,Delivered,144.00
1574,2024-12-20,"Chocolate Truffle",2,300,20,Delhi,"Cash on Delivery",Delivered,480.00
1575,2024-12-16,"Vanilla Cupcake",1,100,10,Kanpur,Card,Delivered,90.00
1576,2025-03-21,"Vanilla Cupcake",3,100,5,Noida,"Cash on Delivery",Delivered,285.00
1577,2024-12-04,"Jar Cake",1,250,15,Gurgaon,Card,Delivered,212.50
1578,2024-12-04,"Jar Cake",4,250,20,Delhi,Card,Delivered,800.00
1579,2025-04-24,"Choco Chip Cookie",1,80,15,Mumbai,Online,Delivered,68.00
1580,2025-04-04,"Chocolate Truffle",2,300,10,Lucknow,Online,Delivered,540.00
1581,2025-03-15,"Chocolate Truffle",4,300,5,Mumbai,Card,Delivered,1140.00
1582,2024-12-19,Brownie,1,150,20,Mumbai,"Cash on Delivery",Cancelled,120.00
1583,2025-03-11,"Jar Cake",5,250,0,Lucknow,Card,Delivered,1250.00
1584,2024-11-18,"Vanilla Cupcake",1,100,0,Gurgaon,Online,Delivered,100.00
1585,2025-01-28,Brownie,5,150,0,Gurgaon,UPI,Delivered,750.00
1586,2025-02-13,"Choco Chip Cookie",4,80,10,Delhi,Online,Delivered,288.00
1587,2025-02-04,"Chocolate Truffle",5,300,15,Delhi,Online,Delivered,1275.00
1588,2025-03-12,"Choco Chip Cookie",2,80,10,Lucknow,"Cash on Delivery",Delivered,144.00
1589,2025-01-10,Brownie,1,150,0,Lucknow,UPI,Delivered,150.00
1590,2025-03-26,"Chocolate Cake",2,400,15,Kanpur,"Cash on Delivery",Delivered,680.00
1591,2025-03-15,"Choco Chip Cookie",4,80,10,Delhi,UPI,Delivered,288.00
1592,2025-02-27,"Vanilla Cupcake",2,100,5,Gurgaon,Online,Delivered,190.00
1593,2025-01-09,"Chocolate Truffle",1,300,0,Delhi,Card,Delivered,300.00
1594,2025-01-18,"Choco Chip Cookie",2,80,0,Kanpur,"Cash on Delivery",Delivered,160.00
1595,2025-02-03,"Chocolate Cake",4,400,5,Kanpur,Card,Cancelled,1520.00
1596,2025-03-01,"Jar Cake",2,250,20,Kanpur,UPI,Pending,400.00
1597,2025-01-18,"Chocolate Cake",3,400,10,Mumbai,Card,Cancelled,1080.00
1598,2024-11-06,"Chocolate Cake",4,400,0,Lucknow,Online,Delivered,1600.00
1599,2025-02-24,"Choco Chip Cookie",5,80,5,Noida,UPI,Delivered,380.00
1600,2024-12-18,"Choco Chip Cookie",3,80,15,Mumbai,"Cash on Delivery",Delivered,204.00
1601,2025-01-09,Brownie,1,150,15,Delhi,"Cash on Delivery",Delivered,127.50
1602,2025-03-14,"Choco Chip Cookie",2,80,20,Delhi,Online,Delivered,128.00
1603,2025-04-28,"Choco Chip Cookie",4,80,10,Delhi,"Cash on Delivery",Delivered,288.00
1604,2025-04-25,"Choco Chip Cookie",4,80,10,Kanpur,Online,Pending,288.00
1605,2025-03-26,"Chocolate Truffle",3,300,0,Gurgaon,Card,Delivered,900.00
1606,2024-11-01,"Choco Chip Cookie",3,80,10,Gurgaon,UPI,Delivered,216.00
1607,2025-04-01,"Chocolate Truffle",5,300,20,Delhi,UPI,Delivered,1200.00
1608,2024-12-25,"Vanilla Cupcake",2,100,20,Gurgaon,UPI,Delivered,160.00
1609,2025-04-05,Brownie,2,150,5,Mumbai,Card,Delivered,285.00
1610,2024-12-25,Brownie,3,150,0,Delhi,Online,Pending,450.00
1611,2024-11-19,"Choco Chip Cookie",3,80,20,Delhi,"Cash on Delivery",Delivered,192.00
1612,2024-11-24,"Chocolate Cake",1,400,10,Lucknow,"Cash on Delivery",Delivered,360.00
1613,2025-04-06,"Chocolate Cake",3,400,20,Gurgaon,Online,Pending,960.00
1614,2025-03-07,"Jar Cake",2,250,5,Gurgaon,Online,Delivered,475.00
1615,2025-02-18,"Choco Chip Cookie",4,80,10,Mumbai,UPI,Delivered,288.00
1616,2024-12-20,Brownie,5,150,20,Delhi,Card,Delivered,600.00
1617,2024-11-18,"Jar Cake",5,250,20,Gurgaon,Card,Delivered,1000.00
1618,2025-01-03,Brownie,5,150,5,Gurgaon,Online,Delivered,712.50
1619,2025-01-09,"Choco Chip Cookie",4,80,20,Mumbai,Online,Delivered,256.00
1620,2025-04-21,"Chocolate Cake",4,400,20,Delhi,"Cash on Delivery",Delivered,1280.00
1621,2025-02-16,"Choco Chip Cookie",4,80,10,Kanpur,Card,Delivered,288.00
1622,2025-01-29,"Chocolate Cake",3,400,5,Delhi,UPI,Delivered,1140.00
1623,2025-04-02,"Jar Cake",3,250,20,Kanpur,UPI,Delivered,600.00
1624,2025-03-18,"Choco Chip Cookie",4,80,10,Noida,"Cash on Delivery",Delivered,288.00
1625,2024-12-11,"Chocolate Cake",5,400,20,Noida,UPI,Delivered,1600.00
1626,2025-03-21,"Chocolate Cake",4,400,20,Delhi,UPI,Delivered,1280.00
1627,2025-02-27,"Vanilla Cupcake",3,100,10,Noida,Card,Delivered,270.00
1628,2025-04-20,"Chocolate Truffle",1,300,20,Kanpur,Online,Cancelled,240.00
1629,2025-04-04,"Jar Cake",5,250,0,Noida,"Cash on Delivery",Delivered,1250.00
1630,2025-01-27,Brownie,2,150,15,Kanpur,"Cash on Delivery",Delivered,255.00
1631,2024-11-11,"Choco Chip Cookie",3,80,10,Delhi,UPI,Delivered,216.00
1632,2025-03-04,"Chocolate Truffle",2,300,15,Delhi,"Cash on Delivery",Delivered,510.00
1633,2024-12-16,"Jar Cake",3,250,0,Lucknow,UPI,Pending,750.00
1634,2024-11-12,Brownie,4,150,10,Kanpur,Card,Delivered,540.00
1635,2025-03-27,"Jar Cake",4,250,20,Delhi,UPI,Delivered,800.00
1636,2025-01-07,"Choco Chip Cookie",5,80,15,Kanpur,Online,Delivered,340.00
1637,2025-01-24,Brownie,4,150,15,Mumbai,Card,Delivered,510.00
1638,2025-01-09,Brownie,2,150,0,Gurgaon,Card,Delivered,300.00
1639,2024-12-28,"Jar Cake",2,250,10,Delhi,Online,Delivered,450.00
1640,2025-02-16,"Choco Chip Cookie",2,80,20,Mumbai,UPI,Delivered,128.00
1641,2024-11-16,Brownie,1,150,20,Gurgaon,Card,Delivered,120.00
1642,2025-02-11,Brownie,4,150,5,Lucknow,Card,Delivered,570.00
1643,2025-04-21,"Vanilla Cupcake",5,100,20,Kanpur,"Cash on Delivery",Delivered,400.00
1644,2025-04-29,"Jar Cake",4,250,10,Kanpur,UPI,Delivered,900.00
1645,2025-04-14,"Vanilla Cupcake",2,100,10,Delhi,UPI,Delivered,180.00
1646,2024-12-17,Brownie,1,150,15,Kanpur,Card,Delivered,127.50
1647,2025-01-01,"Chocolate Truffle",5,300,0,Mumbai,Card,Delivered,1500.00
1648,2025-02-07,"Chocolate Truffle",1,300,15,Gurgaon,Online,Delivered,255.00
1649,2024-11-15,"Choco Chip Cookie",5,80,5,Kanpur,Online,Delivered,380.00
1650,2025-02-03,"Chocolate Cake",5,400,0,Lucknow,Card,Pending,2000.00
1651,2025-03-09,"Choco Chip Cookie",3,80,5,Delhi,UPI,Delivered,228.00
1652,2024-11-05,"Vanilla Cupcake",1,100,0,Kanpur,Online,Delivered,100.00
1653,2024-11-07,"Chocolate Truffle",2,300,10,Kanpur,Card,Delivered,540.00
1654,2025-02-24,Brownie,3,150,5,Gurgaon,Card,Delivered,427.50
1655,2025-01-28,"Chocolate Truffle",4,300,10,Kanpur,Card,Cancelled,1080.00
1656,2025-03-17,"Chocolate Cake",3,400,5,Delhi,Card,Delivered,1140.00
1657,2025-01-27,"Chocolate Truffle",1,300,20,Delhi,Online,Delivered,240.00
1658,2024-12-28,"Jar Cake",4,250,20,Kanpur,Online,Delivered,800.00
1659,2025-02-10,"Jar Cake",4,250,5,Noida,Card,Delivered,950.00
1660,2025-01-06,"Vanilla Cupcake",2,100,15,Noida,Online,Delivered,170.00
1661,2025-03-05,"Jar Cake",3,250,15,Mumbai,"Cash on Delivery",Delivered,637.50
1662,2025-03-08,"Vanilla Cupcake",3,100,0,Lucknow,Card,Delivered,300.00
1663,2025-03-24,"Vanilla Cupcake",2,100,20,Kanpur,Card,Delivered,160.00
1664,2024-12-16,"Choco Chip Cookie",3,80,0,Mumbai,UPI,Delivered,240.00
1665,2025-01-05,"Choco Chip Cookie",2,80,20,Noida,Card,Pending,128.00
1666,2025-03-10,Brownie,2,150,10,Lucknow,Card,Delivered,270.00
1667,2024-12-03,"Choco Chip Cookie",1,80,0,Lucknow,"Cash on Delivery",Delivered,80.00
1668,2025-04-15,"Jar Cake",1,250,20,Lucknow,Card,Delivered,200.00
1669,2025-04-12,"Vanilla Cupcake",4,100,0,Gurgaon,Online,Delivered,400.00
1670,2024-12-17,Brownie,1,150,15,Kanpur,"Cash on Delivery",Delivered,127.50
1671,2025-03-26,"Chocolate Truffle",4,300,10,Delhi,Card,Delivered,1080.00
1672,2025-02-03,Brownie,3,150,10,Kanpur,UPI,Delivered,405.00
1673,2025-04-27,"Chocolate Cake",3,400,5,Lucknow,Online,Delivered,1140.00
1674,2024-12-22,"Jar Cake",3,250,15,Kanpur,Online,Delivered,637.50
1675,2024-12-20,"Chocolate Truffle",2,300,5,Kanpur,Online,Delivered,570.00
1676,2025-04-11,"Chocolate Truffle",5,300,5,Kanpur,"Cash on Delivery",Delivered,1425.00
1677,2025-01-24,"Jar Cake",1,250,5,Delhi,"Cash on Delivery",Delivered,237.50
1678,2025-04-24,"Jar Cake",4,250,0,Gurgaon,"Cash on Delivery",Delivered,1000.00
1679,2025-03-31,"Vanilla Cupcake",3,100,15,Mumbai,Online,Pending,255.00
1680,2025-01-03,"Vanilla Cupcake",1,100,20,Mumbai,"Cash on Delivery",Delivered,80.00
1681,2025-03-02,"Chocolate Cake",2,400,15,Mumbai,UPI,Delivered,680.00
1682,2024-12-02,"Chocolate Cake",3,400,10,Mumbai,Card,Delivered,1080.00
1683,2025-02-21,"Vanilla Cupcake",4,100,0,Gurgaon,UPI,Delivered,400.00
1684,2024-11-06,"Chocolate Cake",5,400,10,Lucknow,Card,Delivered,1800.00
1685,2025-01-28,"Choco Chip Cookie",1,80,5,Gurgaon,Card,Delivered,76.00
1686,2025-02-08,"Chocolate Truffle",4,300,15,Kanpur,Card,Delivered,1020.00
1687,2024-12-16,"Vanilla Cupcake",2,100,0,Mumbai,"Cash on Delivery",Delivered,200.00
1688,2025-01-13,"Jar Cake",5,250,15,Delhi,Online,Pending,1062.50
1689,2025-03-10,Brownie,5,150,0,Gurgaon,Online,Pending,750.00
1690,2025-01-03,"Chocolate Cake",2,400,15,Delhi,UPI,Delivered,680.00
1691,2025-04-29,"Chocolate Cake",4,400,15,Kanpur,Online,Delivered,1360.00
1692,2025-03-24,"Chocolate Truffle",1,300,5,Delhi,UPI,Delivered,285.00
1693,2025-02-14,"Jar Cake",3,250,5,Mumbai,UPI,Delivered,712.50
1694,2025-01-19,"Chocolate Truffle",3,300,15,Kanpur,Card,Delivered,765.00
1695,2024-11-12,"Choco Chip Cookie",1,80,15,Gurgaon,Online,Delivered,68.00
1696,2024-12-29,"Chocolate Truffle",1,300,5,Gurgaon,Online,Delivered,285.00
1697,2024-11-15,"Vanilla Cupcake",2,100,5,Mumbai,"Cash on Delivery",Delivered,190.00
1698,2025-03-18,"Choco Chip Cookie",3,80,10,Delhi,Online,Delivered,216.00
1699,2025-04-30,"Chocolate Truffle",5,300,10,Mumbai,Online,Pending,1350.00
1700,2025-01-24,"Chocolate Truffle",3,300,15,Gurgaon,"Cash on Delivery",Delivered,765.00
1701,2025-02-16,"Vanilla Cupcake",2,100,10,Delhi,Online,Delivered,180.00
1702,2024-12-20,"Chocolate Truffle",1,300,20,Delhi,UPI,Cancelled,240.00
1703,2024-12-11,Brownie,5,150,5,Lucknow,Card,Delivered,712.50
1704,2025-03-26,"Chocolate Truffle",4,300,15,Delhi,UPI,Delivered,1020.00
1705,2024-11-06,Brownie,1,150,20,Delhi,"Cash on Delivery",Pending,120.00
1706,2025-04-14,"Chocolate Truffle",1,300,10,Delhi,UPI,Delivered,270.00
1707,2025-02-18,"Choco Chip Cookie",2,80,20,Kanpur,Online,Delivered,128.00
1708,2025-03-23,"Vanilla Cupcake",4,100,15,Lucknow,"Cash on Delivery",Delivered,340.00
1709,2025-02-20,"Chocolate Cake",2,400,10,Gurgaon,UPI,Delivered,720.00
1710,2025-04-27,"Chocolate Cake",2,400,5,Kanpur,Card,Delivered,760.00
1711,2025-01-14,"Jar Cake",3,250,10,Delhi,UPI,Cancelled,675.00
1712,2024-11-15,"Chocolate Cake",2,400,10,Mumbai,UPI,Pending,720.00
1713,2025-01-20,"Chocolate Cake",1,400,10,Lucknow,"Cash on Delivery",Delivered,360.00
1714,2025-03-30,"Jar Cake",3,250,20,Noida,"Cash on Delivery",Delivered,600.00
1715,2025-04-02,"Chocolate Cake",2,400,15,Kanpur,Online,Delivered,680.00
1716,2025-02-10,"Vanilla Cupcake",3,100,0,Noida,UPI,Delivered,300.00
1717,2025-02-01,"Choco Chip Cookie",5,80,10,Kanpur,"Cash on Delivery",Delivered,360.00
1718,2024-11-29,"Chocolate Cake",4,400,10,Noida,Online,Pending,1440.00
1719,2024-11-22,Brownie,2,150,10,Gurgaon,"Cash on Delivery",Delivered,270.00
1720,2025-04-17,"Jar Cake",2,250,0,Mumbai,Card,Delivered,500.00
1721,2025-01-22,"Chocolate Cake",3,400,15,Delhi,UPI,Delivered,1020.00
1722,2025-04-15,"Choco Chip Cookie",4,80,0,Mumbai,Card,Delivered,320.00
1723,2025-03-04,"Chocolate Truffle",1,300,5,Delhi,Online,Delivered,285.00
1724,2024-11-18,"Chocolate Truffle",2,300,15,Kanpur,"Cash on Delivery",Delivered,510.00
1725,2025-03-14,"Chocolate Truffle",1,300,20,Delhi,Card,Delivered,240.00
1726,2025-04-08,"Choco Chip Cookie",1,80,20,Lucknow,Card,Delivered,64.00
1727,2025-02-07,"Chocolate Truffle",3,300,5,Lucknow,Card,Delivered,855.00
1728,2025-01-08,"Chocolate Cake",4,400,5,Noida,UPI,Delivered,1520.00
1729,2025-02-18,"Choco Chip Cookie",1,80,20,Mumbai,UPI,Pending,64.00
1730,2025-01-04,"Choco Chip Cookie",3,80,15,Gurgaon,UPI,Delivered,204.00
1731,2025-04-01,"Chocolate Cake",3,400,15,Kanpur,"Cash on Delivery",Delivered,1020.00
1732,2024-11-10,"Chocolate Truffle",2,300,5,Noida,Online,Delivered,570.00
1733,2025-03-23,"Jar Cake",3,250,20,Mumbai,"Cash on Delivery",Pending,600.00
1734,2025-02-17,"Chocolate Truffle",1,300,20,Mumbai,"Cash on Delivery",Delivered,240.00
1735,2024-12-20,"Choco Chip Cookie",4,80,20,Gurgaon,Online,Delivered,256.00
1736,2024-11-14,"Jar Cake",4,250,0,Lucknow,UPI,Pending,1000.00
1737,2025-01-16,"Choco Chip Cookie",5,80,15,Kanpur,UPI,Delivered,340.00
1738,2024-11-01,"Jar Cake",2,250,0,Noida,UPI,Delivered,500.00
1739,2024-12-11,"Chocolate Truffle",1,300,10,Gurgaon,UPI,Delivered,270.00
1740,2025-04-29,"Jar Cake",1,250,10,Kanpur,"Cash on Delivery",Delivered,225.00
1741,2025-02-22,"Jar Cake",3,250,10,Noida,Online,Delivered,675.00
1742,2025-03-30,Brownie,4,150,5,Gurgaon,"Cash on Delivery",Delivered,570.00
1743,2025-01-20,"Chocolate Truffle",5,300,15,Lucknow,UPI,Delivered,1275.00
1744,2025-01-27,"Vanilla Cupcake",1,100,10,Gurgaon,Card,Delivered,90.00
1745,2025-02-07,"Vanilla Cupcake",1,100,10,Gurgaon,Card,Delivered,90.00
1746,2025-02-23,"Chocolate Cake",4,400,0,Delhi,UPI,Cancelled,1600.00
1747,2025-03-14,"Chocolate Truffle",2,300,15,Mumbai,Online,Delivered,510.00
1748,2024-12-04,"Chocolate Cake",3,400,15,Delhi,UPI,Delivered,1020.00
